asset_name,path_id,attempt,output_size,classification,score,printable_ratio,lua_marker_count,prefix_hex,preview
MainPageMgr,-3138555983938251346,xor_repeat_ass64_strip4,709,binary,16,0.406,0,5F 24 25 03 31 94 3C 15 92 72 F2 2B D1 3D 09 39 58 98 5F 2C 1C BE 4A 39 5D 19 BA DA 10 A8 91 8A,"_$%\x031\x94<\x15\x92r\xF2+\xD1=\t9X\x98_,\x1C\xBEJ9]\x19\xBA\xDA\x10\xA8\x91\x8A\xDAC\xCCM\xC43\x1Ej\xF8R\xDAD,o\xD8\xEB\xD0R\x989\xB9@h7\xAF\x8CT\x162^P\xF6n\xAC'(xAV\x07a{\x019A\xE3_`\xA3\x86Y\x80n\xF8\x7F\xF4Yd\xD8j}\x93y\x8E6(\x15\x9E\xDBv\xB6R\x9F\xFA\xA7oC\xC1\xEE\x97\x9D\xFF\xF40Dk\x87gv\x14\x11<\x8F\x16\x0BRr\xC5C\xA6j5\x07\x93\x04P\xDA\x18\xE3\xAE\xC3\x87\xA6\xC0\xB2\x93!\x1C4\xEAl\xEA\xC1-.\x15\x1F\xAF"
MainPageMgr,-3138555983938251346,xor_single_best_raw_0x00,713,encoded_text_prefix,27,0.571,0,41 2D 45 56 7B DE 6C 98 21 19 5E 4C BB 54 73 4C 9A CA 98 D2 6E 87 27 2B 55 74 7F 9B 6A CE 0A 7C,A-EV{\xDEl\x98!\x19^L\xBBTsL\x9A\xCA\x98\xD2n\x87'+Ut\x7F\x9Bj\xCE\n|Y{\xA0_@\x18\x8A\xCB\xD0\xCC?\xA1D1`Xe\x93L\xC4(gA\x7F\xA6UC\x18\x98\xD8\xC9\xDAv\x87'2JVn\xB3h\xCC4^H]\x80^\n\x14\xCE\x8B\x95\x99!\x87'2JVn\xB3h\xCC4@H[\xACsS\x18\xCF\x89\x97\x99#\x99\x1Ds\n=z\xB8e\xCA-v[~\xACHA@\x8C\xF0\xCB\xCF|\x96V?\n=z\xB8e\xCA-v[\x7F\xA8YRl\x90\xDF\xCA\x94h\xD6\x01H[=q\x8B
MainPageMgr,-3138555983938251346,xor_single_best_strip4_0x07,709,binary,23,0.577,0,7C D9 6B 9F 26 1E 59 4B BC 53 74 4B 9D CD 9F D5 69 80 20 2C 52 73 78 9C 6D C9 0D 7B 5E 7C A7 58,"|\xD9k\x9F&\x1EYK\xBCStK\x9D\xCD\x9F\xD5i\x80 ,Rsx\x9Cm\xC9\r{^|\xA7XG\x1F\x8D\xCC\xD7\xCB8\xA6C6g_b\x94K\xC3/`Fx\xA1RD\x1F\x9F\xDF\xCE\xDDq\x80 5MQi\xB4o\xCB3YOZ\x87Y\r\x13\xC9\x8C\x92\x9E&\x80 5MQi\xB4o\xCB3GO\\xABtT\x1F\xC8\x8E\x90\x9E$\x9E\x1At\r:}\xBFb\xCD*q\y\xABOFG\x8B\xF7\xCC\xC8{\x91Q8\r:}\xBFb\xCD*q\x\xAF^Uk\x97\xD8\xCD\x93o\xD1\x06O\:v\x8C`\xC1)}"
UIGoldAllChangeHint,-353907523383335473,raw_utf8_fallback,982,encoded_text_prefix,28,0.576,0,41 2D 45 56 7B DE 66 98 28 76 58 58 A0 48 52 0D DC FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 17 72,"A-EV{\xDEf\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x17rGL\xAE_E\n\xBA\xD8\xD1\xC8^\xCC_mbVc\x9F\\xD13\x7F\x0B\x04\xC3VXF\x9F\xD5\x85\xCC.\xC5D.,[x\x9Dh\xC9zg\x14\x1D\xC3\BK\x9D\xCD\xCC\xC6}\x8Bb,oY~\x8A!\xC4vr\x00'\xABNYz\x91\xD2\x8B\xC6}\xE8A+E\-\xBFm\xC1\x16zZY\xACTRW\xD6\xDF\xD0\xC7p\xDFD-H\x1F>\xF4`\xC3zv\x07B\xA7u\g\x8A\xD7\xE6\xC5z\xC8FbR_r\x90"
UIGoldAllChangeHint,-353907523383335473,strip_prefix4,978,binary,22,0.575,0,7B DE 66 98 28 76 58 58 A0 48 52 0D DC FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 17 72 47 4C AE 5F,"{\xDEf\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x17rGL\xAE_E\n\xBA\xD8\xD1\xC8^\xCC_mbVc\x9F\\xD13\x7F\x0B\x04\xC3VXF\x9F\xD5\x85\xCC.\xC5D.,[x\x9Dh\xC9zg\x14\x1D\xC3\BK\x9D\xCD\xCC\xC6}\x8Bb,oY~\x8A!\xC4vr\x00'\xABNYz\x91\xD2\x8B\xC6}\xE8A+E\-\xBFm\xC1\x16zZY\xACTRW\xD6\xDF\xD0\xC7p\xDFD-H\x1F>\xF4`\xC3zv\x07B\xA7u\g\x8A\xD7\xE6\xC5z\xC8FbR_r\x90\x03\xC0t|"
UIGoldAllChangeHint,-353907523383335473,security_xor_raw,982,lua_like_text,155,0.996,3,6C 6F 63 61 6C 20 6F 3D 72 65 71 75 69 72 65 28 22 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 4D 61,"local o=require(""DataNode/DataManager/DataMgr/DataUtil"")\nlocal e=nil\nlocal t=0\nfunction OnInit(a,a)\nbtn_ok.onClick:AddListener(function()\nif e.onOkBtnClick then"
UIGoldAllChangeHint,-353907523383335473,getluabuff_security_xor_raw_bomspace,982,lua_like_text,155,0.996,3,6C 6F 63 61 6C 20 6F 3D 72 65 71 75 69 72 65 28 22 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 4D 61,"local o=require(""DataNode/DataManager/DataMgr/DataUtil"")\nlocal e=nil\nlocal t=0\nfunction OnInit(a,a)\nbtn_ok.onClick:AddListener(function()\nif e.onOkBtnClick then"
UIGoldAllChangeHint,-353907523383335473,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UIGoldAllChangeHint,-353907523383335473,xor_repeat_soketkey_raw,982,binary,19,0.481,0,27 55 53 4E 23 D8 11 C0 4E 0E 4E 40 F8 4E 25 55 BA 85 D2 C5 2A E3 35 7E 25 60 45 87 25 C2 60 2A,"'USN#\xD8\x11\xC0N\x0EN@\xF8N%U\xBA\x85\xD2\xC5*\xE35~%`E\x87%\xC2`*!4\xB8G\x1D\x0C\xCD\x80\xB7\xB0H\xD4\x07k\x15\x0E\x05\xE7J\xC9ky|\\xA5.N^\xC7\xD3\xF2\x94H\xBDR6t]\x0F\xC5\x0E\xB1l\x7FL\x1B\xB4\x04$3\x8B\xD5\x94\xC0\n\xD3\x04TyA&\x8CV\x9C\x10\n\x16?\xF3H.""\xF7\xAA\x9D\xDE%\xEE6s#$;\xA75\xC7a""<!\xBAL\nQ\xA1\x87\xB6\xBFf\xC7\x1C+?GX\x8Cv\xDB""pp\x1A\xC1\rJ\x7F\xD2\xD1\x91\x9D\x1C\xB0Pz\nY\x05\xC8"
UIGoldAllChangeHint,-353907523383335473,xor_repeat_soketkey_strip4,978,binary,18,0.457,0,1D A6 70 80 70 70 2F 00 C6 30 44 15 84 FB B3 85 14 9D 54 3E 1B 1E 24 C7 1B BC 01 6A 1F 4A D9 07,"\x1D\xA6p\x80pp/\x00\xC60D\x15\x84\xFB\xB3\x85\x14\x9DT>\x1B\x1E$\xC7\x1B\xBC\x01j\x1FJ\xD9\x07#r\xAC\xC0\x89\xCE)\x949\x15tN;\x99+\x89U\x07\x1D\x1C\x9BP/\x1E\xF9\xAD\x93\xD4v\xC33vJ#n\x850\xCF\r?re\xD5D\x1AM\xEA\x95\xAA\xBEk\x93:*\x18\x01\x18\xF27\xDC.tw\x7F\xCD6Ob\xC9\xD4\xFC\x9E\x1B\x90W3\x1DZZ\xE7\x0B\xB9\x00b\x02_\xDB\x0C4/\xC0\xC7\x88\xC1\x07\x87""U^\x07f\xF2\x17\x9B\x1C\x0E\x11Z\xFFs+?\xEC\xAF\xF0\xDD""\xCE1:4'd\x88[\xC6\x03$"
UIGoldAllChangeHint,-353907523383335473,xor_repeat_ass64_raw,982,binary,16,0.404,0,65 D7 0C CD 6B 53 04 C1 01 50 D9 3F EB BF C3 E6 EA E2 BC DA 3B 2F 77 84 74 CF E3 39 34 17 26 A7,"e\xD7\x0C\xCDkS\x04\xC1\x01P\xD9?\xEB\xBF\xC3\xE6\xEA\xE2\xBC\xDA;/w\x84t\xCF\xE394\x17&\xA7\xDD\x17\xE8\xD9Q\xF5\x9B\x13m\xAB\xE4\xD0\x16\x91\xF6y\x9B\xAA\x85\x97,j +\xF4\x02\xC5\x8A\xDB\x0C\xF2\x08\n?\r\xB5<\xD6\x1A\xC4A\xEF\xFB\x00_\xEAR\xB7tT\xE5\xCA\x85\x0CH)U\xFB\xDF\xFF7Y\x10\x11\xEC)F\xA1\xBF\xB1x\xB1-\xB11\xDA4\x14\xD5\x04\xBDi\xF4\xF9r\xD4=Um\r1\x98\x16\x8E\xA1\x1B\xF4=9DT\xA0*F\x17\xD2\xE1\xA41\x81\x96\xA9\x91j$`\xC3\x1D\xD3gM\x1F\xF6\xC4\x1B\x8CCE"
UIGoldAllChangeHint,-353907523383335473,xor_repeat_ass64_strip4,978,binary,15,0.389,0,5F 24 2F 03 38 FB 3A 01 89 6E D3 6A 97 0A 55 36 44 FA 3A 21 0A D2 66 3D 4A 13 A7 D4 0E 9F 9F 8A,_$/\x038\xFB:\x01\x89n\xD3j\x97\nU6D\xFA:!\n\xD2f=J\x13\xA7\xD4\x0E\x9F\x9F\x8A\xDFQ\xFC^\xC57\x7F\x07\xE3\x0E\xD8J*c\xC8\xFE\xCBJ\xD2B\xDCCsi\xA8\x81\x18\x00j\x1C3\xEA\x08\xA11\x06xD\x18>=;B;\t\xBC\x0C&\xFA\xD9\x05\x8C+\xE6Z\xFBI]\x91b?\xA11\xF21\x15\x1F\xFC\x85-\xAA\r\xC1\x8B\xFB7\x0C\xA0\xB9\x90\x95\xF4\xCF<EL\x87{e\x03K\x13\x94\x1E\x07\x1B`\xD7\x01\x84.y\x02\x9ASP\x86%\xEC\x82\xCD\x8C\xBC\xC8\x9E\xC23\x02s\xC0e\x88\xC26J\x13E\xA9
UIGoldAllChangeHint,-353907523383335473,xor_single_best_raw_0x00,982,encoded_text_prefix,28,0.576,0,41 2D 45 56 7B DE 66 98 28 76 58 58 A0 48 52 0D DC FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 17 72,"A-EV{\xDEf\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x17rGL\xAE_E\n\xBA\xD8\xD1\xC8^\xCC_mbVc\x9F\\xD13\x7F\x0B\x04\xC3VXF\x9F\xD5\x85\xCC.\xC5D.,[x\x9Dh\xC9zg\x14\x1D\xC3\BK\x9D\xCD\xCC\xC6}\x8Bb,oY~\x8A!\xC4vr\x00'\xABNYz\x91\xD2\x8B\xC6}\xE8A+E\-\xBFm\xC1\x16zZY\xACTRW\xD6\xDF\xD0\xC7p\xDFD-H\x1F>\xF4`\xC3zv\x07B\xA7u\g\x8A\xD7\xE6\xC5z\xC8FbR_r\x90"
UIGoldAllChangeHint,-353907523383335473,xor_single_best_strip4_0x0A,978,binary,23,0.578,0,71 D4 6C 92 22 7C 52 52 AA 42 58 07 D6 F7 CE D7 78 EF 48 2C 49 12 59 95 77 CE 1D 78 4D 46 A4 55,"q\xD4l\x92""|RR\xAABX\x07\xD6\xF7\xCE\xD7x\xEFH,I\x12Y\x95w\xCE\x1DxMF\xA4UO\x00\xB0\xD2\xDB\xC2T\xC6Ugh\i\x95V\xDB9u\x01\x0E\xC9\RL\x95\xDF\x8F\xC6$\xCFN$&Qr\x97b\xC3pm\x1E\x17\xC9VHA\x97\xC7\xC6\xCCw\x81h&eSt\x80+\xCE|x\n-\xA1DSp\x9B\xD8\x81\xCCw\xE2K!OV'\xB5g\xCB\x1CpPS\xA6^X]\xDC\xD5\xDA\xCDz\xD5N'B\x154\xFEj\xC9p|\rH\xAD\x7FVm\x80\xDD\xEC\xCFp\xC2LhXUx\x9A\t\xCA~v"
UI_AdventureInterface,-7116734803677859758,raw_utf8_fallback,28217,encoded_text_prefix,27,0.571,0,41 2D 45 56 7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,"A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x12vHI\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x16v_H\xA5oGa\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zv\x14_\xACKBL\x8C\xDC\x8D\x8EW\xCAY#hXs\x9B"
UI_AdventureInterface,-7116734803677859758,strip_prefix4,28213,binary,22,0.571,0,7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,"{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x12vHI\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x16v_H\xA5oGa\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zv\x14_\xACKBL\x8C\xDC\x8D\x8EW\xCAY#hXs\x9B&\xE1;g"
UI_AdventureInterface,-7116734803677859758,security_xor_raw,28217,lua_like_text,192,1.0,6,6C 6F 63 61 6C 20 65 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,local e=require('DataNode/DataTable/Create/player/DTHeadDBModel')\nlocal e=require('DataNode/DataTable/Create/player/DTLevelUpDBModel')\nlocal e=require('DataNode
UI_AdventureInterface,-7116734803677859758,getluabuff_security_xor_raw_bomspace,28217,lua_like_text,192,1.0,6,6C 6F 63 61 6C 20 65 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,local e=require('DataNode/DataTable/Create/player/DTHeadDBModel')\nlocal e=require('DataNode/DataTable/Create/player/DTLevelUpDBModel')\nlocal e=require('DataNode
UI_AdventureInterface,-7116734803677859758,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UI_AdventureInterface,-7116734803677859758,xor_repeat_soketkey_raw,28217,binary,19,0.478,0,27 55 53 4E 23 D8 1B C0 4E 0E 4E 40 F8 4E 25 55 BF 85 D2 C5 2A E3 35 7E 25 60 45 87 25 C2 79 2A,"'USN#\xD8\x1B\xC0N\x0EN@\xF8N%U\xBF\x85\xD2\xC5*\xE35~%`E\x87%\xC2y*-9\xBA\r,Q\xEC\x80\xB7\xB4*\xC3\x19%(\n\x03\xA9[\xE9Jp?\x11\xEB\x00lR\xC2\xDA\xBE\xD6\\xD9W5\x1DP\x0C\x86\n\xE0>n\x00^\xD7\x104u\xCF\xE5\x9C\xDB\x05\xBD$^U\x00\x0B\x99\n\x9Ch\n]Y\xF4\x13\x03\x0F\xFD\xA0\xC7\xD4d\xDD6{9*s\xC9\x15\xF7a.90\xB3w\x1Fg\xCB\xAC\xAC\xB5`\xDFRm[\x03\x1E\xE5~\xD1""pc\x07\xCA3TT\xD4\xDA\xFA\xD61\xB2O;0^\x04\xC3"
UI_AdventureInterface,-7116734803677859758,xor_repeat_soketkey_strip4,28213,binary,18,0.473,0,1D A6 7A 80 70 70 2F 00 C6 30 44 15 81 FB B3 85 14 9D 54 3E 1B 1E 24 C7 1B BC 18 6A 13 47 DB 4D,\x1D\xA6z\x80pp/\x00\xC60D\x15\x81\xFB\xB3\x85\x14\x9DT>\x1B\x1E$\xC7\x1B\xBC\x18j\x13G\xDBM\x12/\x8D\xC0\x89\xCAK\x83'[IJ=\xD7:\xA9t\x0E^Q\xD5~\r\x12\xFC\xA4\xDF\x96b\xA76u#.m\xC64\x9E_.> \xB6P\n\x0B\xAE\xA5\xA2\xA5d\xFD\x1A 4@5\xE7k\xDCVt<\x19\xCAmbO\xC3\xDE\xA6\x94Z\xA3W;\x07T\x12\x89+\x89\x00n\x07N\xD27!\x19\xAA\xEC\x92\xCB\x01\x9Fl\x13:C \x9B\x1F\x91\x1C\x0E\x02G\xF4M5\x14\xEA\xA4\x9B\x96\x0F\xCC.{\x0E e\x83~\xE7L?
UI_AdventureInterface,-7116734803677859758,xor_repeat_ass64_raw,28217,binary,16,0.402,0,65 D7 0C CD 6B 53 0E C1 01 50 D9 3F EB BF C3 E6 EF E2 BC DA 3B 2F 77 84 74 CF E3 39 34 17 3F A7,"e\xD7\x0C\xCDkS\x0E\xC1\x01P\xD9?\xEB\xBF\xC3\xE6\xEF\xE2\xBC\xDA;/w\x84t\xCF\xE394\x17?\xA7\xD1\x1A\xEA\x93`\xA8\xBA\x13m\xAF\x86\xC7\x08\xDF\xCB}\x9D\xE4\x94\xB7\rccf\xBA,\xE7\x86\xDE\x05\xBEJ\x1E[\x08\xB6U\xDB\x19\x87E\xBE\xA9\x11\x13\xAF1\xA3d\x12\xA1\xFA\x8D\x17GGu\xF1\xF3\xBE\x1ALL\x11\x94)\r\xC7\xB8\xEAU\x9C'\xBBk\xD0u'\xD5\x0C\xA7g\xBC\x97R\xE4=Yh\x1C8\xA3\x03\xB8\xCB0\xEE7?\\x1A\xE6N\x02Q\xBB\xE9\xAE1\x81\x85\xB4\x9AT:K\xC5\x16\xB8,`\x1D\xE9\x85!\x8BBN"
UI_AdventureInterface,-7116734803677859758,xor_repeat_ass64_strip4,28213,binary,16,0.405,0,5F 24 25 03 38 FB 3A 01 89 6E D3 6A 92 0A 55 36 44 FA 3A 21 0A D2 66 3D 4A 13 BE D4 02 92 9D C0,"_$%\x038\xFB:\x01\x89n\xD3j\x92\nU6D\xFA:!\n\xD2f=J\x13\xBE\xD4\x02\x92\x9D\xC0\xEE\x0C\xDD^\xC53\x1D\x10\xFD@\xE5N,-\xD9\xDE\xEAC\x91\x0F\x92mQe\xAD\x88TB~x6\xE9a\xAC2E|\x15J/q~!/\x19\xFAH\x16\xF2\xC2\n\xE2\x0B\xECv\xBAdH\xCDbG\xA1z\x946N2\xD1\x8F'\xF0\x07\x80\xB8\xFB?\x16\xAE\xF1\xFE\xB5\xC4\xCF0@]\x8E@p5!8\x8E\x14\x01\x03.\x91e\xC0h\x10\n\x90SP\x958\xE7\xBC\xD3\xA7\xBA\xC3\xF5\x89\x1E\x00l\x81_\x8F\xC3=o2\n\xB2"
UI_AdventureInterface,-7116734803677859758,xor_single_best_raw_0x00,28217,encoded_text_prefix,27,0.571,0,41 2D 45 56 7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,"A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x12vHI\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x16v_H\xA5oGa\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zv\x14_\xACKBL\x8C\xDC\x8D\x8EW\xCAY#hXs\x9B"
UI_AdventureInterface,-7116734803677859758,xor_single_best_strip4_0x00,28213,binary,22,0.571,0,7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,"{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x12vHI\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x16v_H\xA5oGa\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zv\x14_\xACKBL\x8C\xDC\x8D\x8EW\xCAY#hXs\x9B&\xE1;g"
UI_Adventure_Item,-6814513053284016841,raw_utf8_fallback,7367,encoded_text_prefix,27,0.558,0,41 2D 45 56 7B DE 6C 98 21 19 54 27 AF 4F 59 46 8A D0 CA C7 33 CE 17 0C 43 40 3F 8A 20 AF 36 7C,"A-EV{\xDEl\x98!\x19T'\xAFOYF\x8A\xD0\xCA\xC73\xCE\x17\x0CC@?\x8A \xAF6|JL\xA5\x1AR\x18\x85\xB3\xD1\xDBr\xC5^\x7FH^{\xD2\x03\xCC4w\x14\x1D\xE50^F\x91\xD7\x98\xC7z\xC7\x01HR^g\x8DV\xD1(rG^\xF4T^I\xD2\xB3\xCB\xC8~\xCEr6TVy\x8D4\xCB3\x7F\x05'\xBDSZ@\xA1\xCD\xD7\xC8}\xD8\x10,O[;\xF4j\xCA4w@Y\xA0UYz\x8A\xCB\xC4\xC7`\x96C+J\x1B\x1D\x92f\xC61L]_\xA8TD\x18\x90\xD0\xC9\x85\x19\xD6'1CCz\x9B"
UI_Adventure_Item,-6814513053284016841,strip_prefix4,7363,binary,22,0.557,0,7B DE 6C 98 21 19 54 27 AF 4F 59 46 8A D0 CA C7 33 CE 17 0C 43 40 3F 8A 20 AF 36 7C 4A 4C A5 1A,"{\xDEl\x98!\x19T'\xAFOYF\x8A\xD0\xCA\xC73\xCE\x17\x0CC@?\x8A \xAF6|JL\xA5\x1AR\x18\x85\xB3\xD1\xDBr\xC5^\x7FH^{\xD2\x03\xCC4w\x14\x1D\xE50^F\x91\xD7\x98\xC7z\xC7\x01HR^g\x8DV\xD1(rG^\xF4T^I\xD2\xB3\xCB\xC8~\xCEr6TVy\x8D4\xCB3\x7F\x05'\xBDSZ@\xA1\xCD\xD7\xC8}\xD8\x10,O[;\xF4j\xCA4w@Y\xA0UYz\x8A\xCB\xC4\xC7`\x96C+J\x1B\x1D\x92f\xC61L]_\xA8TD\x18\x90\xD0\xC9\x85\x19\xD6'1CCz\x9B}\xC4.r"
UI_Adventure_Item,-6814513053284016841,security_xor_raw,7367,lua_like_text,180,1.0,5,6C 6F 63 61 6C 20 65 3D 7B 0A 7D 0A 66 75 6E 63 74 69 6F 6E 20 65 3A 4E 65 77 28 74 29 0A 6C 6F,"local e={\n}\nfunction e:New(t)\nlocal e={\ntrans=nil,\nind=0,\nicon=nil,\ntips_trans=nil,\nname_trans=nil,\ntime_trans=nil,\ncondition_trans=nil,\nlock_trans=nil,\n}\nsetme"
UI_Adventure_Item,-6814513053284016841,getluabuff_security_xor_raw_bomspace,7367,lua_like_text,180,1.0,5,6C 6F 63 61 6C 20 65 3D 7B 0A 7D 0A 66 75 6E 63 74 69 6F 6E 20 65 3A 4E 65 77 28 74 29 0A 6C 6F,"local e={\n}\nfunction e:New(t)\nlocal e={\ntrans=nil,\nind=0,\nicon=nil,\ntips_trans=nil,\nname_trans=nil,\ntime_trans=nil,\ncondition_trans=nil,\nlock_trans=nil,\n}\nsetme"
UI_Adventure_Item,-6814513053284016841,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_Adventure_Item,-6814513053284016841,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
