component_path_id,game_object_id,game_object_name,sprite_ref,file_id,path_id,external_path,cab_name,dependency_bundle,sprite_name,width,height,source_output,unity_asset_path,raycast_target,maskable,image_type,preserve_aspect,fill_method,fill_amount,color_r,color_g,color_b,color_a,status
4739662475741982501,-626135204296668423,chatBgImg,3:764692096595737640,3,764692096595737640,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,chat_mainpage_frame,553,202,extracted/unity/bundles/b_3c369578efb6ef62/images/S/764692096595737640_chat_mainpage_frame.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_764692096595737640_chat_mainpage_frame.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
4818865838263233233,-2487894740352781035,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5111270349576856362,723914069151155929,guide_mask,0,,,,,,,,,,,1,1,0,0,4,1.0,0.0,0.0,0.0,1.0,empty_sprite_ref
5131659503597955159,7146817651936697072,autoHelper_Root,62:-1965593669898030778,62,-1965593669898030778,archive:/CAB-8adbcfadefd9a9c926e2fda9446db028/CAB-8adbcfadefd9a9c926e2fda9446db028,CAB-8adbcfadefd9a9c926e2fda9446db028,download/artsources/uispriteres/autohelper.assetbundle,xzs_piaofutb,174,174,extracted/unity/bundles/b_8f36e633c8b25659/images/S/-1965593669898030778_xzs_piaofutb.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_autohelper/fid62_-1965593669898030778_xzs_piaofutb.png,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,ready
5153186939246424587,3938957187251678582,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
5344014755643497001,-5804646678731109154,im_fuhu_red,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
5349096810287139907,-1874286104444283317,UI_touchSpine,0,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
5384635133936752699,-5779652512484356200,im_bg,1:3767306702705834126,1,3767306702705834126,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_wave,98,54,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3767306702705834126_BG_wave.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3767306702705834126_BG_wave.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
5434348657118164548,-4798860633271772303,im_vip_bg,11:-4321217211312616168,11,-4321217211312616168,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_btn_di,46,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5521454229097465895,-7920132073329427886,warn_bg,11:469540964723321015,11,469540964723321015,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,tixing_ui_di,46,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/469540964723321015_tixing_ui_di.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_469540964723321015_tixing_ui_di.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5548242800389369172,8646929919529201857,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
5621920208220578760,1538965795065958049,bg_time,3:605723705451505549,3,605723705451505549,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,T_liaotianjiaobiao,95,18,extracted/unity/bundles/b_3c369578efb6ef62/images/S/605723705451505549_T_liaotianjiaobiao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_605723705451505549_T_liaotianjiaobiao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
5649293200455867185,-6195354113930058943,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5673122697676684926,278149824498426180,shangdian_img,11:-397911510302451416,11,-397911510302451416,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_xitong,27,26,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-397911510302451416_zhuye_xitong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-397911510302451416_zhuye_xitong.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5677595933747934865,6991719162608808942,im_zhuangshi,3:7073782107816661200,3,7073782107816661200,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao_zhuangshi,30,31,extracted/unity/bundles/b_3c369578efb6ef62/images/S/7073782107816661200_BG_qipao_zhuangshi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_7073782107816661200_BG_qipao_zhuangshi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5678552740664779025,964628911365353204,im_redpoint,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
5689476116593729478,8251609937714913129,qipao,1:-6183891200660976944,1,-6183891200660976944,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,Icon_qipai_3,81,87,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-6183891200660976944_Icon_qipai_3.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-6183891200660976944_Icon_qipai_3.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5704651836957341358,-1284660437711447658,im_camp_shengji,1:-2009262604407475877,1,-2009262604407475877,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,greenarrow_1,29,46,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-2009262604407475877_greenarrow_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-2009262604407475877_greenarrow_1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5736195776340898828,-1620200625391426351,im_city_buildable,3:931296883550529169,3,931296883550529169,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,bg_tishi2,41,49,extracted/unity/bundles/b_3c369578efb6ef62/images/S/931296883550529169_bg_tishi2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_931296883550529169_bg_tishi2.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5760069989607635432,6175735261805664538,im_wuyu_bg,11:-4321217211312616168,11,-4321217211312616168,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_btn_di,46,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5785907087112327082,-1705015908310810751,p_download_redpoint,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5806351184873595589,-1182679863194160806,im_qipao1,1:7394082491903213668,1,7394082491903213668,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdiandanshu,36,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/7394082491903213668_T_hongdiandanshu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_7394082491903213668_T_hongdiandanshu.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5814558995353926681,7782975730861048677,im_act,67:7633225240165747067,67,7633225240165747067,archive:/CAB-f9d947f95a58086f3a2dc35f6e3c1526/CAB-f9d947f95a58086f3a2dc35f6e3c1526,CAB-f9d947f95a58086f3a2dc35f6e3c1526,download/ui/uiprefabandres/maininterface_ext_act_other_1_1_long.assetbundle,activitybanner_5_long,858,164,extracted/unity/bundles/b_5ee813a900b8d02e/images/S/7633225240165747067_activitybanner_5_long.png,Assets/RestoredSprites/maininterface/download_ui_uiprefabandres_maininterface_ext_act_other_1_1_long/fid67_7633225240165747067_activitybanner_5_long.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5843833519625230081,4273581054700836989,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
5886742743542347938,7309472186463485944,haoyou_img,11:8943450015745207371,11,8943450015745207371,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_haoyou,26,28,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/8943450015745207371_zhuye_haoyou.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_8943450015745207371_zhuye_haoyou.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
6065134314999150609,-749611271569501457,im_redpoint_wuyu,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
6159689158227810086,-6664755336396899662,im_guild_can_join,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
6178775194639844269,-546914828562249749,city_red_point,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
6250594422273302577,-5839660422289065225,guild_red_point,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
6259596902678607660,-1457103517121630268,UI_bg,9:4648636570285078741,9,4648636570285078741,archive:/CAB-49c1f05230b816be33c8bc20fd0047a5/CAB-49c1f05230b816be33c8bc20fd0047a5,CAB-49c1f05230b816be33c8bc20fd0047a5,download/uicommonbg/uicommonbg2.assetbundle,noalphabg_BG_changjing_2,1680,720,extracted/unity/bundles/b_ac0e1c5f2f781b02/images/S/4648636570285078741_noalphabg_BG_changjing_2.png,Assets/RestoredSprites/maininterface/download_uicommonbg_uicommonbg2/fid9_4648636570285078741_noalphabg_BG_changjing_2.png,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,ready
6468274892853643109,-6125854708786957787,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
6468351382860998337,-3683968108930302861,im_city_qipaoup2,3:8230669418663780938,3,8230669418663780938,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,guanzhi_kensjz1,112,41,extracted/unity/bundles/b_3c369578efb6ef62/images/S/8230669418663780938_guanzhi_kensjz1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_8230669418663780938_guanzhi_kensjz1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
6523840821416969323,7291736164622053471,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
6562461695807748565,1609840552613341024,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
6570502416785943412,1812843400327435642,img_actBanner_nun_bg,11:-8293382653504796305,11,-8293382653504796305,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_dian,44,44,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-8293382653504796305_zhuye_dian.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-8293382653504796305_zhuye_dian.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
6709603954563302211,-1190596536678385799,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
6794410556674936348,1905886358081047093,Image,34:8938093819492456626,34,8938093819492456626,archive:/CAB-7cec4d1972c8a1683238651848cbd3f0/CAB-7cec4d1972c8a1683238651848cbd3f0,CAB-7cec4d1972c8a1683238651848cbd3f0,download/commonprefabsandres/uiframe/uiframe_1.assetbundle,T_huiseyuantou,26,27,extracted/unity/bundles/b_18c5dd9a6df50a59/images/S/8938093819492456626_T_huiseyuantou.png,Assets/RestoredSprites/maininterface/download_commonprefabsandres_uiframe_uiframe_1/fid34_8938093819492456626_T_huiseyuantou.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
6795848544004469430,7550232596220133711,im_haoyou_bg,11:-4321217211312616168,11,-4321217211312616168,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_btn_di,46,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
6810002691182930124,4233018114042763279,btn_taskNotice,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
7019607967884436406,9079503555412898658,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7063241076777446723,1269642127796789082,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7099424426205333565,2201742138246383560,btn_marry,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
7162115152453086014,-8965913129546481334,img_icon,43:7417956073517072135,43,7417956073517072135,archive:/CAB-c4920dafec03caaf866d6072df0406e6/CAB-c4920dafec03caaf866d6072df0406e6,CAB-c4920dafec03caaf866d6072df0406e6,download/artsources/uispriteres/uiexpedition.assetbundle,IC_jinbi,106,112,extracted/unity/bundles/b_9a4911217456b361/images/S/7417956073517072135_IC_jinbi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiexpedition/fid43_7417956073517072135_IC_jinbi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7269919031117292811,-4077285588342087548,im_banner,63:7707121983831644648,63,7707121983831644648,archive:/CAB-ae39a18b952e7fe04e2de8ce27eb5472/CAB-ae39a18b952e7fe04e2de8ce27eb5472,CAB-ae39a18b952e7fe04e2de8ce27eb5472,download/ui/uiprefabandres/maininterface_ext_act_other_1_1.assetbundle,activitybanner_5,232,104,extracted/unity/bundles/b_52d64616bf373779/images/S/7707121983831644648_activitybanner_5.png,Assets/RestoredSprites/maininterface/download_ui_uiprefabandres_maininterface_ext_act_other_1_1/fid63_7707121983831644648_activitybanner_5.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7381000846914841503,7445752338520591597,Tips_underweargift,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
7496927541289110977,5800839253666909320,im_tanhao,3:-694878043922505322,3,-694878043922505322,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,txzb_jiaobiao,29,41,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-694878043922505322_txzb_jiaobiao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-694878043922505322_txzb_jiaobiao.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7527550838123242839,6175456398683041911,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7677582287010058776,-589134538826087092,wanfaBtn,1:6617065208850742552,1,6617065208850742552,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,Image_blank,2,2,extracted/unity/bundles/b_e9b9d84959e15638/images/S/6617065208850742552_Image_blank.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_6617065208850742552_Image_blank.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7761132262403761647,-6650442623983403701,p_chat_private_head,1:-8484185493004443083,1,-8484185493004443083,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_touxiangzhezhao,150,150,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-8484185493004443083_IC_touxiangzhezhao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-8484185493004443083_IC_touxiangzhezhao.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7775194149923776698,-5047846913675438484,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
7813460647664734083,-6207132123824506369,img_actBannerJiantouXia,11:-8060384775368570127,11,-8060384775368570127,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_hdjh_jiantou1,52,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-8060384775368570127_zhuye_hdjh_jiantou1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-8060384775368570127_zhuye_hdjh_jiantou1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7858766095767150956,2607018619479860088,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
7941158058396331719,4303342509215363069,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
7961600595277745106,486557238292740347,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8213429611445200947,4464877392471899717,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8227176801329787591,4915317252721957720,im_beigingRed,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8244173795739791765,-3101554582481149407,boxcollider,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8254001166013119867,6503765893142736919,im_qipao2,1:8310869441475037279,1,8310869441475037279,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdianshuangshu,46,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8310869441475037279_T_hongdianshuangshu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8310869441475037279_T_hongdianshuangshu.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8344537122670349998,316046218712775102,quest_complete_tips,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8401726091511060929,-8994618220874886279,Viewport,-2320101112833093935,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
