objectPath,fieldName,currentCandidateValue,requiredSnapshotOwner,requiredRuntimeObjectOrModule,whyRequired,allowedAcquisition,patchUnlockedBy
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff/im_new,buttonInteractable,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,activeSelf,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,activeInHierarchy,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,siblingIndex,0,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,anchorMin,0/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,anchorMax,0/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,pivot,1/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,sizeDelta,40.02/16.01,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,anchoredPosition,-1/0,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,localScale,1/1/1,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,graphicEnabled,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,graphicRaycastTarget,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,tmpEnableAutoSizing,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,hasMask,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,maskShowMaskGraphic,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,buttonInteractable,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,activeSelf,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,activeInHierarchy,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,siblingIndex,6,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,anchorMin,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,anchorMax,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,pivot,0.5/0.5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,sizeDelta,21/21,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,anchoredPosition,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,localScale,1/1/1,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,graphicEnabled,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
