kind,objectPath,fieldName,currentCandidateValue,sourceValue,requiredSnapshotOwner,requiredRuntimeObjectOrModule,whyRequired,classification,allowedAcquisition,patchUnlockedBy
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,fontAssetRef,-724809986894116682,-724809986894116682,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,sharedMaterialRef,3932716197974622303,3932716197974622303,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,tmpMaterial,,,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,tmpColor,,,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,tmpAlpha,,,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,tmpRaycastTarget,,,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,activeSelf,True,True,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,activeInHierarchy,False,False,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,enabled,,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,parentActiveChain,,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,siblingIndex,0,0,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,anchorMin,0/0.5,0/0.5,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,anchorMax,0/0.5,0/0.5,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,pivot,1/0.5,1/0.5,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,sizeDelta,40.02/16.01,40.020004/16.01,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,anchoredPosition,-1/0,-1/0,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,localScale,1/1/1,1/1/1,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,componentTypes,UnityEngine.RectTransform;UnityEngine.CanvasRenderer;<missing>;<missing>,RectTransform|CanvasRenderer|TMPro.TextMeshProUGUI|<missing>,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,missingScriptCount,2,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,text,'[s23]','[s23]',UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,tmpEnabled,False,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,fontSize,16,16,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/txt_chengzhan_name/txt_chengzhan_server,fontSizeBase,16,16,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
