local e=
{
ByIdx={
{267,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1015,77175,3},
{268,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1016,77175,4},
{269,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1017,77175,1},
{270,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1018,77175,2},
{271,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1520,3,7,1019,77175,3},
{272,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1520,3,7,1020,77175,4},
{273,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1720,3,7,1021,77175,1},
{274,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1022,77175,2},
{275,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1023,77175,3},
{276,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1320,3,7,1024,77175,4},
{277,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1720,3,7,1025,77175,1},
{278,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1026,77175,2},
{279,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1027,77175,3},
{280,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1720,3,7,1028,77175,4},
{281,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1520,3,7,1029,77175,1},
{282,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1030,77175,2},
{283,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1031,77175,3},
{284,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1032,77175,4},
{285,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1520,3,7,1033,77175,1},
{286,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1034,77175,2},
{287,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1035,77175,3},
{288,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1720,3,7,1036,77175,4},
{289,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1037,77175,1},
{290,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1038,77175,2},
{291,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1039,77175,3},
{292,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1520,3,7,1040,77175,4},
{293,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1041,77175,1},
{294,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1042,77175,2},
{7295,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1043,77175,3},
{7296,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1044,77175,4},
{7297,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1045,77175,1},
{7298,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1046,77175,2},
{7299,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1047,77175,3},
{7300,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1048,77175,4},
{7301,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1049,77175,1},
{7302,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1050,77175,2},
{7303,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1051,77175,3},
{7304,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1052,77175,4},
{7305,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1053,77175,1},
{7306,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1054,77175,2},
{7307,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1055,77175,3},
{7308,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1056,77175,4},
{7309,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1720,3,7,1057,77175,1},
{7310,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1058,77175,2},
{7311,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1059,77175,3},
{7312,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1060,77175,4},
{7313,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1061,77175,1},
{7314,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1062,77175,2},
{7315,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1063,77175,3},
{7316,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1064,77175,4},
{7317,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,1065,77175,1},
{7318,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1066,77175,2},
{7319,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1067,77175,3},
{7320,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1520,3,7,1068,77175,4},
{7321,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1069,77175,1},
{7322,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1070,77175,2},
{7323,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1071,77175,3},
{7324,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1072,77175,4},
{7325,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1520,3,7,1073,77175,1},
{7326,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1074,77175,2},
{7350,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,1098,77175,3},
{7351,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,1099,77175,4},
{721015,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21015,77175,3},
{721070,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21070,77175,1},
{721072,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21072,77175,3},
{721073,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21073,77175,1},
{721074,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21074,77175,3},
{721075,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21075,77175,2},
{721076,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21076,77175,4},
{721077,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21077,77175,4},
{721078,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21078,77175,1},
{721079,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21079,77175,2},
{721080,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21080,77175,2},
{721081,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21081,77175,3},
{721082,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21082,77175,4},
{721083,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21083,77175,1},
{721084,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21084,77175,2},
{721085,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21085,77175,3},
{721086,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21086,77175,4},
{721087,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21087,77175,1},
{721088,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21088,77175,2},
{721089,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21089,77175,3},
{721090,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21090,77175,4},
{721101,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21101,77175,1},
{721102,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21102,77175,2},
{721103,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21103,77175,3},
{721104,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21104,77175,4},
{721105,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21105,77175,1},
{721106,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21106,77175,2},
{721107,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21107,77175,3},
{721108,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21108,77175,4},
{721109,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21109,77175,1},
{721110,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21110,77175,2},
{721111,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21111,77175,3},
{721112,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21112,77175,4},
{721113,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,21113,77175,1},
{721114,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21114,77175,2},
{721115,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,21115,77175,3},
{721116,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,21116,77175,4},
{731103,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31103,77175,3},
{731105,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,31105,77175,1},
{731106,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31106,77175,2},
{731107,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,31107,77175,3},
{731108,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31108,77175,4},
{731109,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1120,3,7,31109,77175,1},
{731110,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31110,77175,2},
{731111,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31111,77175,3},
{731112,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31112,77175,4},
{731113,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31113,77175,1},
{731114,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31114,77175,2},
{731115,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31115,77175,3},
{731116,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31116,77175,4},
{731117,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31117,77175,4},
{731118,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31118,77175,1},
{731119,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31119,77175,2},
{731120,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31120,77175,3},
{731121,252000,31500,15750,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1120,3,7,31121,77175,1},
{731122,252000,31500,15750,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31122,77175,2},
{731123,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1320,3,7,31123,77175,3}
},
Len=931
}
return e 
