local e=
{
ByIdx={
{710067,67,1,7,2984,3938,24006,{}},
{710068,68,1,7,3045,4019,24497,{}},
{710069,69,1,7,3106,4100,24992,{}},
{710070,70,1,7,3168,4182,25488,{}},
{710071,71,1,7,3230,4264,25987,{}},
{710072,72,1,7,3292,4345,26488,{}},
{710073,73,1,7,3355,4428,26992,{}},
{710074,74,1,7,3417,4511,27498,{}},
{710075,75,1,7,3481,4595,28006,{}},
{710076,76,1,7,3545,4679,28517,{}},
{710077,77,1,7,3608,4763,29030,{}},
{710078,78,1,7,3672,4847,29544,{}},
{710079,79,1,7,3736,4932,30062,{}},
{710080,80,1,7,3801,5017,30582,{}},
{710081,81,1,7,3865,5102,31103,{}},
{710082,82,1,7,3931,5189,31627,{}},
{710083,83,1,7,3996,5275,32154,{}},
{710084,84,1,7,4062,5362,32683,{}},
{710085,85,1,7,4128,5449,33215,{}},
{710086,86,1,7,4195,5537,33749,{}},
{710087,87,1,7,4261,5624,34283,{}},
{710088,88,1,7,4328,5713,34822,{}},
{710089,89,1,7,4395,5802,35362,{}},
{710090,90,1,7,4463,5891,35905,{}},
{710091,91,1,7,4530,5980,36450,{}},
{710092,92,1,7,4598,6070,36998,{}},
{710093,93,1,7,4666,6160,37547,{}},
{710094,94,1,7,4735,6251,38099,{}},
{710095,95,1,7,4805,6342,38654,{}},
{710096,96,1,7,4874,6433,39210,{}},
{710097,97,1,7,4943,6524,39769,{}},
{710098,98,1,7,5013,6617,40331,{}},
{710099,99,1,7,5083,6709,40895,{}},
{710100,100,1,7,5153,6802,41461,{}},
{710101,101,1,7,5224,6895,42029,{}},
{710102,102,1,7,5295,6989,42599,{}},
{710103,103,1,7,5365,7082,43171,{}},
{710104,104,1,7,5437,7177,43747,{}},
{710105,105,1,7,5509,7272,44325,{}},
{710106,106,1,7,5581,7367,44904,{}},
{710107,107,1,7,5654,7463,45487,{}},
{710108,108,1,7,5726,7559,46071,{}},
{710109,109,1,7,5799,7655,46657,{}},
{710110,110,1,7,5872,7751,47247,{}},
{710111,111,1,7,5945,7848,47838,{}},
{710112,112,1,7,6019,7945,48431,{}},
{710113,113,1,7,6094,8044,49027,{}},
{710114,114,1,7,6168,8142,49625,{}},
{710115,115,1,7,6243,8240,50226,{}},
{710116,116,1,7,6317,8339,50829,{}},
{710117,117,1,7,6393,8438,51434,{}},
{710118,118,1,7,6468,8538,52041,{}},
{710119,119,1,7,6544,8638,52651,{}},
{710120,120,1,7,6620,8738,53263,{}},
{710121,121,1,7,6696,8839,53878,{}},
{710122,122,1,7,6773,8940,54495,{}},
{710123,123,1,7,6850,9042,55113,{}},
{710124,124,1,7,6927,9144,55735,{}},
{710125,125,1,7,7005,9246,56359,{}},
{710126,126,1,7,7083,9349,56984,{}},
{710127,127,1,7,7161,9452,57613,{}},
{710128,128,1,7,7239,9556,58243,{}},
{710129,129,1,7,7317,9659,58877,{}},
{710130,130,1,7,7396,9763,59511,{}},
{710131,131,1,7,7475,9868,60149,{}},
{710132,132,1,7,7555,9973,60789,{}},
{710133,133,1,7,7635,10079,61431,{}},
{710134,134,1,7,7715,10184,62075,{}},
{710135,135,1,7,7795,10290,62722,{}},
{710136,136,1,7,7876,10397,63371,{}},
{710137,137,1,7,7957,10504,64023,{}},
{710138,138,1,7,8038,10610,64675,{}},
{710139,139,1,7,8120,10718,65331,{}},
{710140,140,1,7,8202,10826,65990,{}},
{710141,141,1,7,8284,10934,66650,{}},
{710142,142,1,7,8366,11044,67314,{}},
{710143,143,1,7,8449,11153,67979,{}},
{710144,144,1,7,8532,11262,68647,{}},
{710145,145,1,7,8615,11372,69317,{}},
{710146,146,1,7,8699,11483,69989,{}},
{710147,147,1,7,8783,11593,70663,{}},
{710148,148,1,7,8866,11704,71339,{}},
{710149,149,1,7,8951,11815,72018,{}},
{710150,150,1,7,9035,11927,72701,{}},
{710151,151,1,7,9119,12039,73384,{}},
{710152,152,1,7,9203,12151,74067,{}},
{710153,153,1,7,9287,12263,74750,{}},
{710154,154,1,7,9371,12375,75433,{}},
{710155,155,1,7,9455,12487,76116,{}},
{710156,156,1,7,9539,12599,76799,{}},
{710157,157,1,7,9623,12711,77482,{}},
{710158,158,1,7,9707,12823,78165,{}},
{710159,159,1,7,9791,12935,78848,{}},
{710160,160,1,7,9875,13047,79531,{}},
{710161,161,1,7,9959,13159,80214,{}},
{710162,162,1,7,10043,13271,80897,{}},
{710163,163,1,7,10127,13383,81580,{}},
{710164,164,1,7,10211,13495,82263,{}},
{710165,165,1,7,10295,13607,82946,{}},
{710166,166,1,7,10379,13719,83629,{}},
{710167,167,1,7,10463,13831,84312,{}},
{710168,168,1,7,10547,13943,84995,{}},
{710169,169,1,7,10631,14055,85678,{}},
{710170,170,1,7,10715,14167,86361,{}},
{710171,171,1,7,10799,14279,87044,{}},
{710172,172,1,7,10883,14391,87727,{}},
{710173,173,1,7,10967,14503,88410,{}},
{710174,174,1,7,11051,14615,89093,{}},
{710175,175,1,7,11135,14727,89776,{}},
{710176,176,1,7,11219,14839,90459,{}},
{710177,177,1,7,11303,14951,91142,{}},
{710178,178,1,7,11387,15063,91825,{}},
{710179,179,1,7,11471,15175,92508,{}},
{710180,180,1,7,11555,15287,93191,{}},
{710181,181,1,7,11639,15399,93874,{}},
{710182,182,1,7,11723,15511,94557,{}},
{710183,183,1,7,11807,15623,95240,{}},
{710184,184,1,7,11891,15735,95923,{}},
{710185,185,1,7,11975,15847,96606,{}},
{710186,186,1,7,12059,15959,97289,{}},
{710187,187,1,7,12143,16071,97972,{}},
{710188,188,1,7,12227,16183,98655,{}},
{710189,189,1,7,12311,16295,99338,{}},
{710190,190,1,7,12395,16407,100021,{}},
{710191,191,1,7,12479,16519,100704,{}},
{710192,192,1,7,12563,16631,101387,{}},
{710193,193,1,7,12647,16743,102070,{}},
{710194,194,1,7,12731,16855,102753,{}},
{710195,195,1,7,12815,16967,103436,{}},
{710196,196,1,7,12899,17079,104119,{}},
{710197,197,1,7,12983,17191,104802,{}},
{710198,198,1,7,13067,17303,105485,{}},
{710199,199,1,7,13151,17415,106168,{}},
{710200,200,1,7,13235,17527,106851,{}},
{720001,1,2,7,183,183,1172,{}},
{720002,2,2,7,208,208,1334,{}},
{720003,3,2,7,234,234,1496,{}},
{720004,4,2,7,259,259,1657,{}},
{720005,5,2,7,284,284,1819,{}},
{720006,6,2,7,309,309,1981,{}},
{720007,7,2,7,335,335,2142,{}},
{720008,8,2,7,360,360,2304,{}},
{720009,9,2,7,385,385,2466,{}},
{720010,10,2,7,411,411,2627,{}},
{720011,11,2,7,436,436,2789,{}},
{720012,12,2,7,461,461,2951,{}},
{720013,13,2,7,486,486,3112,{}},
{720014,14,2,7,512,512,3274,{}},
{720015,15,2,7,537,537,3436,{}},
{720016,16,2,7,562,562,3597,{}},
{720017,17,2,7,587,587,3759,{}},
{720018,18,2,7,613,613,3921,{}},
{720019,19,2,7,638,638,4083,{}},
{720020,20,2,7,676,676,4325,{}},
{720021,21,2,7,714,714,4568,{}},
{720022,22,2,7,752,752,4810,{}},
{720023,23,2,7,789,789,5053,{}},
{720024,24,2,7,827,827,5295,{}},
{720025,25,2,7,865,865,5538,{}},
{720026,26,2,7,903,903,5780,{}},
{720027,27,2,7,941,941,6023,{}},
{720028,28,2,7,979,979,6265,{}},
{720029,29,2,7,1017,1017,6508,{}},
{720030,30,2,7,1064,1064,6811,{}},
{720031,31,2,7,1112,1112,7114,{}},
{720032,32,2,7,1159,1159,7417,{}},
{720033,33,2,7,1206,1206,7720,{}},
{720034,34,2,7,1254,1254,8024,{}},
{720035,35,2,7,1301,1301,8327,{}},
{720036,36,2,7,1358,1358,8691,{}},
{720037,37,2,7,1415,1415,9054,{}},
{720038,38,2,7,1472,1472,9418,{}},
{720039,39,2,7,1528,1528,9782,{}},
{720040,40,2,7,1585,1585,10146,{}},
{720041,41,2,7,1645,1645,10530,{}},
{720042,42,2,7,1705,1705,10914,{}},
{720043,43,2,7,1765,1765,11298,{}},
{720044,44,2,7,1825,1825,11682,{}},
{720045,45,2,7,1885,1885,12066,{}},
{720046,46,2,7,1945,1945,12450,{}},
{720047,47,2,7,2005,2005,12834,{}},
{720048,48,2,7,2067,2067,13228,{}},
{720049,49,2,7,2128,2128,13622,{}},
{720050,50,2,7,2190,2190,14016,{}},
{720051,51,2,7,2252,2252,14410,{}},
{720052,52,2,7,2313,2313,14804,{}},
{720053,53,2,7,2375,2375,15198,{}},
{720054,54,2,7,2436,2436,15592,{}},
{720055,55,2,7,2499,2499,15997,{}},
{720056,56,2,7,2563,2563,16403,{}},
{720057,57,2,7,2627,2627,16811,{}},
{720058,58,2,7,2691,2691,17221,{}},
{720059,59,2,7,2755,2755,17634,{}},
{720060,60,2,7,2820,2820,18048,{}},
{720061,61,2,7,2885,2885,18464,{}},
{720062,62,2,7,2950,2950,18883,{}},
{720063,63,2,7,3016,3016,19303,{}},
{720064,64,2,7,3082,3082,19725,{}},
{720065,65,2,7,3148,3148,20150,{}},
{720066,66,2,7,3215,3215,20576,{}},
{720067,67,2,7,3282,3282,21005,{}},
{720068,68,2,7,3349,3349,21435,{}},
{720069,69,2,7,3417,3417,21868,{}},
{720070,70,2,7,3485,3485,22302,{}},
{720071,71,2,7,3553,3553,22739,{}},
{720072,72,2,7,3621,3621,23177,{}},
{720073,73,2,7,3690,3690,23618,{}},
{720074,74,2,7,3759,3759,24061,{}},
{720075,75,2,7,3829,3829,24505,{}},
{720076,76,2,7,3899,3899,24952,{}},
{720077,77,2,7,3969,3969,25401,{}},
{720078,78,2,7,4039,4039,25851,{}},
{720079,79,2,7,4110,4110,26304,{}},
{720080,80,2,7,4181,4181,26759,{}},
{720081,81,2,7,4252,4252,27215,{}},
{720082,82,2,7,4324,4324,27674,{}},
{720083,83,2,7,4396,4396,28135,{}},
{720084,84,2,7,4468,4468,28598,{}},
{720085,85,2,7,4541,4541,29063,{}},
{720086,86,2,7,4614,4614,29530,{}},
{720087,87,2,7,4687,4687,29998,{}},
{720088,88,2,7,4761,4761,30469,{}},
{720089,89,2,7,4835,4835,30942,{}},
{720090,90,2,7,4909,4909,31417,{}},
{720091,91,2,7,4983,4983,31894,{}},
{720092,92,2,7,5058,5058,32373,{}},
{720093,93,2,7,5133,5133,32854,{}},
{720094,94,2,7,5209,5209,33337,{}},
{720095,95,2,7,5285,5285,33822,{}},
{720096,96,2,7,5361,5361,34309,{}},
{720097,97,2,7,5437,5437,34798,{}},
{720098,98,2,7,5514,5514,35290,{}},
{720099,99,2,7,5591,5591,35783,{}},
{720100,100,2,7,5668,5668,36278,{}},
{720101,101,2,7,5746,5746,36775,{}},
{720102,102,2,7,5824,5824,37274,{}},
{720103,103,2,7,5902,5902,37775,{}},
{720104,104,2,7,5981,5981,38279,{}},
{720105,105,2,7,6060,6060,38784,{}},
{720106,106,2,7,6139,6139,39291,{}},
{720107,107,2,7,6219,6219,39801,{}},
{720108,108,2,7,6299,6299,40312,{}},
{720109,109,2,7,6379,6379,40825,{}},
{720110,110,2,7,6459,6459,41341,{}},
{720111,111,2,7,6540,6540,41858,{}},
{720112,112,2,7,6621,6621,42377,{}},
{720113,113,2,7,6703,6703,42899,{}},
{720114,114,2,7,6785,6785,43422,{}},
{720115,115,2,7,6867,6867,43948,{}},
{720116,116,2,7,6949,6949,44475,{}},
{720117,117,2,7,7032,7032,45005,{}},
{720118,118,2,7,7115,7115,45536,{}},
{720119,119,2,7,7198,7198,46070,{}},
{720120,120,2,7,7282,7282,46605,{}},
{720121,121,2,7,7366,7366,47143,{}},
{720122,122,2,7,7450,7450,47683,{}},
{720123,123,2,7,7535,7535,48224,{}},
{720124,124,2,7,7620,7620,48768,{}},
{720125,125,2,7,7705,7705,49314,{}},
{720126,126,2,7,7791,7791,49861,{}},
{720127,127,2,7,7877,7877,50411,{}},
{720128,128,2,7,7963,7963,50963,{}},
{720129,129,2,7,8049,8049,51517,{}},
{720130,130,2,7,8136,8136,52072,{}},
{720131,131,2,7,8223,8223,52630,{}},
{720132,132,2,7,8311,8311,53190,{}},
{720133,133,2,7,8399,8399,53752,{}},
{720134,134,2,7,8487,8487,54316,{}},
{720135,135,2,7,8575,8575,54882,{}},
{720136,136,2,7,8664,8664,55450,{}},
{720137,137,2,7,8753,8753,56020,{}},
{720138,138,2,7,8842,8842,56591,{}},
{720139,139,2,7,8932,8932,57165,{}},
{720140,140,2,7,9022,9022,57741,{}},
{720141,141,2,7,9112,9112,58319,{}},
{720142,142,2,7,9203,9203,58900,{}},
{720143,143,2,7,9294,9294,59482,{}},
{720144,144,2,7,9385,9385,60066,{}},
{720145,145,2,7,9477,9477,60652,{}},
{720146,146,2,7,9569,9569,61240,{}},
{720147,147,2,7,9661,9661,61830,{}},
{720148,148,2,7,9753,9753,62422,{}},
{720149,149,2,7,9846,9846,63016,{}},
{720150,150,2,7,9939,9939,63613,{}},
{720151,151,2,7,10032,10032,64210,{}},
{720152,152,2,7,10125,10125,64807,{}},
{720153,153,2,7,10218,10218,65404,{}},
{720154,154,2,7,10311,10311,66001,{}},
{720155,155,2,7,10404,10404,66598,{}},
{720156,156,2,7,10497,10497,67195,{}},
{720157,157,2,7,10590,10590,67792,{}},
{720158,158,2,7,10683,10683,68389,{}},
{720159,159,2,7,10776,10776,68986,{}},
{720160,160,2,7,10869,10869,69583,{}},
{720161,161,2,7,10962,10962,70180,{}},
{720162,162,2,7,11055,11055,70777,{}},
{720163,163,2,7,11148,11148,71374,{}},
{720164,164,2,7,11241,11241,71971,{}},
{720165,165,2,7,11334,11334,72568,{}},
{720166,166,2,7,11427,11427,73165,{}},
{720167,167,2,7,11520,11520,73762,{}},
{720168,168,2,7,11613,11613,74359,{}},
{720169,169,2,7,11706,11706,74956,{}},
{720170,170,2,7,11799,11799,75553,{}},
{720171,171,2,7,11892,11892,76150,{}},
{720172,172,2,7,11985,11985,76747,{}},
{720173,173,2,7,12078,12078,77344,{}},
{720174,174,2,7,12171,12171,77941,{}},
{720175,175,2,7,12264,12264,78538,{}},
{720176,176,2,7,12357,12357,79135,{}},
{720177,177,2,7,12450,12450,79732,{}},
{720178,178,2,7,12543,12543,80329,{}},
{720179,179,2,7,12636,12636,80926,{}},
{720180,180,2,7,12729,12729,81523,{}},
{720181,181,2,7,12822,12822,82120,{}},
{720182,182,2,7,12915,12915,82717,{}},
{720183,183,2,7,13008,13008,83314,{}},
{720184,184,2,7,13101,13101,83911,{}},
{720185,185,2,7,13194,13194,84508,{}},
{720186,186,2,7,13287,13287,85105,{}},
{720187,187,2,7,13380,13380,85702,{}},
{720188,188,2,7,13473,13473,86299,{}},
{720189,189,2,7,13566,13566,86896,{}},
{720190,190,2,7,13659,13659,87493,{}},
{720191,191,2,7,13752,13752,88090,{}},
{720192,192,2,7,13845,13845,88687,{}},
{720193,193,2,7,13938,13938,89284,{}},
{720194,194,2,7,14031,14031,89881,{}},
{720195,195,2,7,14124,14124,90478,{}},
{720196,196,2,7,14217,14217,91075,{}},
{720197,197,2,7,14310,14310,91672,{}},
{720198,198,2,7,14403,14403,92269,{}},
{720199,199,2,7,14496,14496,92866,{}},
{720200,200,2,7,14589,14589,93463,{}},
{730001,1,3,7,200,146,1060,{}},
{730002,2,3,7,227,166,1207,{}},
{730003,3,3,7,255,187,1354,{}},
{730004,4,3,7,283,207,1499,{}},
{730005,5,3,7,310,227,1646,{}},
{730006,6,3,7,337,247,1792,{}},
{730007,7,3,7,365,268,1938,{}},
{730008,8,3,7,393,288,2085,{}},
{730009,9,3,7,420,308,2231,{}},
{730010,10,3,7,448,329,2377,{}},
{730011,11,3,7,476,349,2523,{}},
{730012,12,3,7,503,369,2670,{}},
{730013,13,3,7,530,389,2816,{}},
{730014,14,3,7,559,410,2962,{}},
{730015,15,3,7,586,430,3109,{}},
{730016,16,3,7,613,450,3254,{}},
{730017,17,3,7,640,470,3401,{}},
{730018,18,3,7,669,490,3548,{}},
{730019,19,3,7,696,510,3694,{}},
{730020,20,3,7,737,541,3913,{}},
{730021,21,3,7,779,571,4133,{}},
{730022,22,3,7,820,602,4352,{}},
{730023,23,3,7,861,631,4572,{}},
{730024,24,3,7,902,662,4791,{}},
{730025,25,3,7,944,692,5011,{}},
{730026,26,3,7,985,722,5230,{}},
{730027,27,3,7,1027,753,5449,{}},
{730028,28,3,7,1068,783,5668,{}},
{730029,29,3,7,1109,814,5888,{}},
{730030,30,3,7,1161,851,6162,{}},
{730031,31,3,7,1213,890,6436,{}},
{730032,32,3,7,1264,927,6711,{}},
{730033,33,3,7,1316,965,6985,{}},
{730034,34,3,7,1368,1003,7260,{}},
{730035,35,3,7,1419,1041,7534,{}},
{730036,36,3,7,1481,1086,7863,{}},
{730037,37,3,7,1544,1132,8192,{}},
{730038,38,3,7,1606,1178,8521,{}},
{730039,39,3,7,1667,1222,8850,{}},
{730040,40,3,7,1729,1268,9180,{}},
{730041,41,3,7,1795,1316,9527,{}},
{730042,42,3,7,1860,1364,9875,{}},
{730043,43,3,7,1925,1412,10222,{}},
{730044,44,3,7,1991,1460,10569,{}},
{730045,45,3,7,2056,1508,10917,{}},
{730046,46,3,7,2122,1556,11264,{}},
{730047,47,3,7,2187,1604,11612,{}},
{730048,48,3,7,2255,1654,11968,{}},
{730049,49,3,7,2321,1702,12325,{}},
{730050,50,3,7,2389,1752,12681,{}},
{730051,51,3,7,2457,1802,13038,{}},
{730052,52,3,7,2523,1850,13394,{}},
{730053,53,3,7,2591,1900,13751,{}},
{730054,54,3,7,2657,1949,14107,{}},
{730055,55,3,7,2726,1999,14473,{}},
{730056,56,3,7,2796,2050,14841,{}},
{730057,57,3,7,2866,2102,15210,{}},
{730058,58,3,7,2936,2153,15581,{}},
{730059,59,3,7,3005,2204,15955,{}},
{730060,60,3,7,3076,2256,16329,{}},
{730061,61,3,7,3147,2308,16706,{}},
{730062,62,3,7,3218,2360,17085,{}},
{730063,63,3,7,3290,2413,17465,{}},
{730064,64,3,7,3362,2466,17846,{}},
{730065,65,3,7,3434,2518,18231,{}},
{730066,66,3,7,3507,2572,18616,{}},
{730067,67,3,7,3580,2626,19005,{}},
{730068,68,3,7,3653,2679,19394,{}},
{730069,69,3,7,3728,2734,19785,{}},
{730070,70,3,7,3802,2788,20178,{}},
{730071,71,3,7,3876,2842,20573,{}},
{730072,72,3,7,3950,2897,20970,{}},
{730073,73,3,7,4025,2952,21369,{}},
{730074,74,3,7,4101,3007,21769,{}},
{730075,75,3,7,4177,3063,22171,{}},
{730076,76,3,7,4253,3119,22576,{}},
{730077,77,3,7,4330,3175,22982,{}},
{730078,78,3,7,4406,3231,23389,{}},
{730079,79,3,7,4484,3288,23799,{}},
{730080,80,3,7,4561,3345,24211,{}},
{730081,81,3,7,4639,3402,24623,{}},
{730082,82,3,7,4717,3459,25038,{}},
{730083,83,3,7,4796,3517,25455,{}},
{730084,84,3,7,4874,3574,25874,{}},
{730085,85,3,7,4954,3633,26295,{}},
{730086,86,3,7,5033,3691,26718,{}},
{730087,87,3,7,5113,3750,27141,{}},
{730088,88,3,7,5194,3809,27567,{}},
{730089,89,3,7,5275,3868,27995,{}},
{730090,90,3,7,5355,3927,28425,{}},
{730091,91,3,7,5436,3986,28856,{}},
{730092,92,3,7,5518,4046,29290,{}},
{730093,93,3,7,5600,4106,29725,{}},
{730094,94,3,7,5683,4167,30162,{}},
{730095,95,3,7,5765,4228,30601,{}},
{730096,96,3,7,5848,4289,31041,{}},
{730097,97,3,7,5931,4350,31484,{}},
{730098,98,3,7,6015,4411,31929,{}},
{730099,99,3,7,6099,4473,32375,{}},
{730100,100,3,7,6183,4534,32823,{}},
{730101,101,3,7,6268,4597,33273,{}},
{730102,102,3,7,6353,4659,33724,{}},
{730103,103,3,7,6439,4722,34177,{}},
{730104,104,3,7,6525,4785,34633,{}},
{730105,105,3,7,6611,4848,35090,{}},
{730106,106,3,7,6697,4911,35549,{}},
{730107,107,3,7,6784,4975,36010,{}},
{730108,108,3,7,6872,5039,36473,{}},
{730109,109,3,7,6959,5103,36937,{}},
{730110,110,3,7,7046,5167,37404,{}},
{730111,111,3,7,7135,5232,37872,{}},
{730112,112,3,7,7223,5297,38341,{}},
{730113,113,3,7,7312,5362,38813,{}},
{730114,114,3,7,7402,5428,39287,{}},
{730115,115,3,7,7491,5494,39762,{}},
{730116,116,3,7,7581,5559,40239,{}},
{730117,117,3,7,7671,5626,40719,{}},
{730118,118,3,7,7762,5692,41199,{}},
{730119,119,3,7,7852,5758,41682,{}},
{730120,120,3,7,7944,5826,42166,{}},
{730121,121,3,7,8036,5893,42653,{}},
{730122,122,3,7,8127,5960,43142,{}},
{730123,123,3,7,8220,6028,43631,{}},
{730124,124,3,7,8313,6096,44123,{}},
{730125,125,3,7,8405,6164,44617,{}},
{730126,126,3,7,8499,6233,45112,{}},
{730127,127,3,7,8593,6302,45610,{}},
{730128,128,3,7,8687,6370,46109,{}},
{730129,129,3,7,8781,6439,46611,{}},
{730130,130,3,7,8876,6509,47113,{}},
{730131,131,3,7,8971,6578,47618,{}},
{730132,132,3,7,9067,6649,48124,{}},
{730133,133,3,7,9163,6719,48633,{}},
{730134,134,3,7,9259,6790,49143,{}},
{730135,135,3,7,9355,6860,49655,{}},
{730136,136,3,7,9452,6931,50169,{}},
{730137,137,3,7,9549,7002,50685,{}},
{730138,138,3,7,9646,7074,51201,{}},
{730139,139,3,7,9744,7146,51721,{}},
{730140,140,3,7,9842,7218,52242,{}},
{730141,141,3,7,9940,7290,52765,{}},
{730142,142,3,7,10040,7362,53290,{}},
{730143,143,3,7,10139,7435,53817,{}},
{730144,144,3,7,10238,7508,54345,{}},
{730145,145,3,7,10339,7582,54876,{}},
{730146,146,3,7,10439,7655,55408,{}},
{730147,147,3,7,10539,7729,55941,{}},
{730148,148,3,7,10640,7802,56477,{}},
{730149,149,3,7,10741,7877,57014,{}},
{730150,150,3,7,10843,7951,57555,{}},
{730151,151,3,7,10945,8025,58096,{}},
{730152,152,3,7,11047,8099,58637,{}},
{730153,153,3,7,11149,8173,59178,{}},
{730154,154,3,7,11251,8247,59719,{}},
{730155,155,3,7,11353,8321,60260,{}},
{730156,156,3,7,11455,8395,60801,{}},
{730157,157,3,7,11557,8469,61342,{}},
{730158,158,3,7,11659,8543,61883,{}},
{730159,159,3,7,11761,8617,62424,{}},
{730160,160,3,7,11863,8691,62965,{}},
{730161,161,3,7,11965,8765,63506,{}},
{730162,162,3,7,12067,8839,64047,{}},
{730163,163,3,7,12169,8913,64588,{}},
{730164,164,3,7,12271,8987,65129,{}},
{730165,165,3,7,12373,9061,65670,{}},
{730166,166,3,7,12475,9135,66211,{}},
{730167,167,3,7,12577,9209,66752,{}},
{730168,168,3,7,12679,9283,67293,{}},
{730169,169,3,7,12781,9357,67834,{}},
{730170,170,3,7,12883,9431,68375,{}},
{730171,171,3,7,12985,9505,68916,{}},
{730172,172,3,7,13087,9579,69457,{}},
{730173,173,3,7,13189,9653,69998,{}},
{730174,174,3,7,13291,9727,70539,{}},
{730175,175,3,7,13393,9801,71080,{}},
{730176,176,3,7,13495,9875,71621,{}},
{730177,177,3,7,13597,9949,72162,{}},
{730178,178,3,7,13699,10023,72703,{}},
{730179,179,3,7,13801,10097,73244,{}},
{730180,180,3,7,13903,10171,73785,{}},
{730181,181,3,7,14005,10245,74326,{}},
{730182,182,3,7,14107,10319,74867,{}},
{730183,183,3,7,14209,10393,75408,{}},
{730184,184,3,7,14311,10467,75949,{}},
{730185,185,3,7,14413,10541,76490,{}},
{730186,186,3,7,14515,10615,77031,{}},
{730187,187,3,7,14617,10689,77572,{}},
{730188,188,3,7,14719,10763,78113,{}},
{730189,189,3,7,14821,10837,78654,{}},
{730190,190,3,7,14923,10911,79195,{}},
{730191,191,3,7,15025,10985,79736,{}},
{730192,192,3,7,15127,11059,80277,{}},
{730193,193,3,7,15229,11133,80818,{}},
{730194,194,3,7,15331,11207,81359,{}},
{730195,195,3,7,15433,11281,81900,{}},
{730196,196,3,7,15535,11355,82441,{}},
{730197,197,3,7,15637,11429,82982,{}},
{730198,198,3,7,15739,11503,83523,{}},
{730199,199,3,7,15841,11577,84064,{}},
{730200,200,3,7,15943,11651,84605,{}}
},
Len=3000
}
return e 
